player_team_id,team_id,player_id
3788,2819,12
3789,2820,3
3790,2821,1
3791,2822,10
3792,2823,5
3793,2824,3
3794,2825,1
3795,2826,10
3796,2827,5
3797,2828,3
3798,2829,1
3799,2830,10
3800,2831,5
3801,2832,3
3802,2833,1
3803,2834,10
3804,2835,5
3805,2835,4
3806,2836,3
3807,2837,1
3808,2838,10
3809,2839,5
3810,2839,4
3811,2840,3
3812,2841,1
3813,2842,4
3814,2843,5
3815,2844,3
3816,2845,1
3817,2846,4
3818,2847,5
3819,2848,3
3820,2849,1
3821,2850,4
3822,2851,5
3823,2852,3
3824,2853,1
3825,2854,4
3826,2855,5
3827,2856,3
3828,2857,1
3829,2858,4
3830,2859,5
3831,2860,3
3832,2861,1
3833,2862,4
3834,2863,5
3835,2864,3
3836,2865,1
3837,2866,4
3838,2867,5
3839,2868,3
3840,2869,1
3841,2870,4
3842,2871,5
3843,2872,3
3844,2873,1
3845,2874,4
3846,2875,5
3847,2876,3
3848,2877,1
3849,2878,4
3850,2879,5
3851,2880,3
3852,2881,1
3853,2882,4
3854,2883,5
3855,2884,3
3856,2885,1
3857,2886,4
3858,2887,5
3859,2888,3
3860,2889,1
3861,2890,4
3862,2891,5
3863,2892,3
3864,2893,1
3865,2894,4
3866,2895,5
3867,2896,3
3868,2897,1
3869,2898,4
3870,2899,5
3871,2900,3
3872,2901,10
3873,2902,5
3874,2903,3
3875,2904,8
3876,2905,10
3877,2906,5
3878,2907,3
3879,2908,8
3880,2909,10
3881,2910,5
3882,2911,3
3883,2912,8
3884,2913,10
3885,2914,5
3886,2915,3
3887,2916,8
3888,2917,10
3889,2918,5
3890,2919,3
3891,2920,8
3892,2921,12
3893,2922,5
3894,2923,1
3895,2924,10
3896,2925,12
3897,2926,5
3898,2927,1
3899,2928,10
3900,2929,10
3901,2930,12
3902,2931,6
3903,2932,8
3904,2933,10
3905,2934,12
3906,2935,6
3907,2936,8
3908,2937,10
3909,2938,12
3910,2939,6
3911,2940,8
3912,2941,10
3913,2942,12
3914,2943,6
3915,2944,8
3916,2945,10
3917,2946,12
3918,2947,6
3919,2948,8
3920,2949,10
3921,2950,12
3922,2951,6
3923,2952,8
3924,2953,10
3925,2954,12
3926,2955,6
3927,2956,8
3928,2957,4
3929,2958,8
3930,2958,6
3931,2959,10
3932,2959,12
3933,2960,5
3934,2961,6
3935,2962,8
3936,2963,10
3937,2963,12
3938,2964,5
3939,2965,6
3940,2966,8
3941,2967,10
3942,2967,12
3943,2968,5
3944,2969,6
3945,2970,8
3946,2971,10
3947,2971,12
3948,2972,5
3949,2973,6
3950,2974,8
3951,2975,10
3952,2975,12
3953,2976,5
3954,2977,6
3955,2978,8
3956,2979,10
3957,2979,12
3958,2980,5
3959,2981,6
3960,2982,8
3961,2983,10
3962,2983,12
3963,2984,5
3964,2985,6
3965,2986,8
3966,2987,10
3967,2987,12
3968,2988,5
3969,2989,10
3970,2990,6
3971,2991,8
3972,2992,5
3973,2993,10
3974,2994,6
3975,2995,8
3976,2996,5
3977,2997,10
3978,2998,6
3979,2999,8
3980,3000,5
3981,3001,10
3982,3002,6
3983,3003,8
3984,3004,5
3985,3005,10
3986,3006,6
3987,3007,8
3988,3008,5
3989,3009,10
3990,3010,6
3991,3011,8
3992,3012,5
3993,3013,10
3994,3014,6
3995,3015,8
3996,3016,5
3997,3017,10
3998,3018,6
3999,3019,8
4000,3020,5
4001,3021,10
4002,3022,6
4003,3023,8
4004,3024,5
4005,3025,10
4006,3026,6
4007,3027,8
4008,3028,5
4009,3029,10
4010,3030,6
4011,3031,8
4012,3032,5
4013,3033,10
4014,3034,6
4015,3035,8
4016,3036,5
4017,3037,10
4018,3038,6
4019,3039,8
4020,3040,5
4021,3041,10
4022,3042,6
4023,3043,8
4024,3044,5
4025,3045,10
4026,3046,6
4027,3047,8
4028,3048,5
4029,3049,10
4030,3050,4
4031,3051,13
4032,3052,12
4033,3052,5
4034,3053,10
4035,3054,4
4036,3055,13
4037,3056,12
4038,3056,5
4039,3057,10
4040,3058,4
4041,3059,13
4042,3060,12
4043,3060,5
4044,3061,10
4045,3062,12
4046,3063,13
4047,3064,5
4048,3065,10
4049,3066,12
4050,3067,13
4051,3068,5
4052,3069,5
4053,3070,8
4054,3070,6
4055,3071,10
4056,3072,12
4057,3072,7
4058,3073,5
4059,3074,8
4060,3074,6
4061,3075,10
4062,3076,12
4063,3076,7
4064,3077,5
4065,3078,8
4066,3078,6
4067,3079,10
4068,3080,12
4069,3080,7
4070,3081,5
4071,3082,8
4072,3082,6
4073,3083,10
4074,3084,12
4075,3084,7
4076,3085,5
4077,3086,8
4078,3086,6
4079,3087,10
4080,3088,12
4081,3088,7
4082,3089,6
4083,3089,8
4084,3090,12
4085,3091,5
4086,3092,10
4087,3093,6
4088,3093,8
4089,3094,12
4090,3095,5
4091,3096,10
4092,3097,6
4093,3097,8
4094,3098,12
4095,3099,5
4096,3100,10
4097,3101,6
4098,3101,8
4099,3102,12
4100,3103,5
4101,3104,10
4102,3105,6
4103,3105,8
4104,3106,12
4105,3107,5
4106,3108,10
4107,3109,6
4108,3110,8
4109,3111,10
4110,3112,5
4111,3113,6
4112,3114,8
4113,3115,10
4114,3116,5
4115,3117,6
4116,3118,8
4117,3119,10
4118,3120,5
4119,3121,6
4120,3122,8
4121,3123,10
4122,3124,5
4123,3125,6
4124,3126,8
4125,3127,10
4126,3128,5
4127,3129,6
4128,3130,8
4129,3131,10
4130,3132,5
4131,3133,8
4132,3134,10
4133,3135,5
4134,3136,6
4135,3137,8
4136,3138,1
4137,3139,12
4138,3140,5
4139,3140,6
4140,3141,8
4141,3142,1
4142,3143,12
4143,3144,5
4144,3144,6
4145,3145,8
4146,3146,1
4147,3147,12
4148,3148,5
4149,3148,6
4150,3149,8
4151,3150,1
4152,3151,12
4153,3152,5
4154,3152,6
4155,3153,8
4156,3154,1
4157,3155,12
4158,3156,5
4159,3156,6
4160,3157,5
4161,3157,12
4162,3158,6
4163,3159,8
4164,3160,1
4165,3161,5
4166,3161,12
4167,3162,6
4168,3163,8
4169,3164,1
4170,3165,5
4171,3165,12
4172,3166,6
4173,3167,8
4174,3168,1
4175,3169,5
4176,3169,12
4177,3170,6
4178,3171,8
4179,3172,1
4180,3173,5
4181,3173,12
4182,3174,6
4183,3175,8
4184,3176,1
4185,3177,5
4186,3177,12
4187,3178,6
4188,3179,8
4189,3180,1
4190,3181,5
4191,3181,12
4192,3182,6
4193,3183,8
4194,3184,1
4195,3185,5
4196,3185,12
4197,3186,6
4198,3187,8
4199,3188,1
4200,3189,5
4201,3189,12
4202,3190,6
4203,3191,8
4204,3192,1
4205,3193,5
4206,3193,12
4207,3194,6
4208,3195,8
4209,3196,1
4210,3197,5
4211,3197,12
4212,3198,6
4213,3199,8
4214,3200,1
4215,3201,5
4216,3201,12
4217,3202,6
4218,3203,8
4219,3204,1
4220,3205,5
4221,3205,12
4222,3206,6
4223,3207,8
4224,3208,1
4225,3209,5
4226,3210,6
4227,3210,3
4228,3211,1
4229,3211,4
4230,3212,8
4231,3213,5
4232,3214,6
4233,3214,3
4234,3215,1
4235,3215,4
4236,3216,8
4237,3217,5
4238,3218,6
4239,3218,3
4240,3219,1
4241,3219,4
4242,3220,8
4243,3221,5
4244,3222,6
4245,3222,3
4246,3223,1
4247,3223,4
4248,3224,8
4249,3225,5
4250,3226,6
4251,3226,3
4252,3227,1
4253,3227,4
4254,3228,8
4255,3229,3
4256,3229,1
4257,3230,4
4258,3230,5
4259,3231,6
4260,3232,8
4261,3233,1
4262,3233,12
4263,3234,3
4264,3234,16
4265,3235,4
4266,3235,5
4267,3236,6
4268,3236,8
4269,3237,1
4270,3238,3
4271,3239,4
4272,3239,5
4273,3240,6
4274,3240,8
4275,3241,1
4276,3241,12
4277,3242,3
4278,3243,4
4279,3243,5
4280,3244,6
4281,3244,8
4282,3245,3
4283,3246,4
4284,3246,12
4285,3247,8
4286,3248,5
4287,3248,6
4288,3249,3
4289,3250,4
4290,3250,12
4291,3251,8
4292,3252,5
4293,3252,6
4294,3253,3
4295,3254,4
4296,3254,12
4297,3255,8
4298,3256,5
4299,3256,6
4300,3257,3
4301,3258,4
4302,3258,12
4303,3259,8
4304,3260,5
4305,3260,6
4306,3261,3
4307,3262,4
4308,3262,12
4309,3263,8
4310,3264,5
4311,3264,6
4312,3265,3
4313,3266,4
4314,3266,12
4315,3267,8
4316,3268,5
4317,3268,6
4318,3269,3
4319,3270,4
4320,3270,12
4321,3271,8
4322,3272,5
4323,3272,6
4324,3273,3
4325,3274,4
4326,3274,12
4327,3275,8
4328,3276,5
4329,3276,6
4330,3277,3
4331,3278,4
4332,3278,12
4333,3279,8
4334,3280,5
4335,3280,6
4336,3281,3
4337,3282,4
4338,3282,12
4339,3283,8
4340,3284,5
4341,3284,6
4342,3285,3
4343,3286,4
4344,3286,12
4345,3287,8
4346,3288,5
4347,3288,6
4348,3289,3
4349,3290,4
4350,3290,12
4351,3291,8
4352,3292,5
4353,3292,6
4354,3293,3
4355,3294,4
4356,3294,12
4357,3295,8
4358,3296,5
4359,3296,6
4360,3297,3
4361,3298,4
4362,3298,12
4363,3299,8
4364,3300,5
4365,3300,6
4366,3301,3
4367,3302,4
4368,3302,12
4369,3303,8
4370,3304,5
4371,3304,6
4372,3305,3
4373,3306,4
4374,3306,12
4375,3307,8
4376,3308,5
4377,3308,6
4378,3309,3
4379,3310,4
4380,3310,12
4381,3311,8
4382,3312,5
4383,3312,6
4384,3313,3
4385,3314,12
4386,3315,8
4387,3316,5
4388,3316,6
4389,3317,5
4390,3318,6
4391,3318,8
4392,3319,1
4393,3320,10
4394,3321,5
4395,3322,6
4396,3322,8
4397,3323,1
4398,3324,10
4399,3325,5
4400,3326,6
4401,3326,8
4402,3327,1
4403,3328,10
4404,3329,5
4405,3330,6
4406,3330,8
4407,3331,1
4408,3332,10
4409,3333,5
4410,3334,6
4411,3334,8
4412,3335,1
4413,3336,10
4414,3337,5
4415,3338,6
4416,3338,8
4417,3339,1
4418,3340,10
4419,3341,5
4420,3342,6
4421,3342,8
4422,3343,1
4423,3344,10
4424,3345,5
4425,3346,6
4426,3346,8
4427,3347,1
4428,3348,10
4429,3349,5
4430,3350,10
4431,3350,3
4432,3351,1
4433,3352,6
4434,3352,8
4435,3353,5
4436,3354,10
4437,3354,3
4438,3355,1
4439,3356,6
4440,3356,8
4441,3357,5
4442,3358,10
4443,3358,3
4444,3359,1
4445,3360,6
4446,3360,8
4447,3361,5
4448,3362,10
4449,3362,3
4450,3363,1
4451,3364,6
4452,3364,8
4453,3365,5
4454,3366,10
4455,3366,3
4456,3367,1
4457,3368,6
4458,3368,8
4459,3369,5
4460,3370,10
4461,3370,3
4462,3371,1
4463,3372,6
4464,3372,8
4465,3373,10
4466,3374,12
4467,3375,4
4468,3375,13
4469,3376,3
4470,3377,10
4471,3378,12
4472,3379,4
4473,3379,13
4474,3380,3
4475,3381,5
4476,3382,13
4477,3383,10
4478,3384,3
4479,3385,5
4480,3386,13
4481,3387,10
4482,3388,3
4483,3389,5
4484,3390,13
4485,3391,10
4486,3392,3
4487,3393,5
4488,3394,13
4489,3395,10
4490,3396,3
4491,3397,5
4492,3398,13
4493,3399,10
4494,3400,3
4495,3401,5
4496,3402,13
4497,3403,10
4498,3404,3
4499,3405,5
4500,3406,13
4501,3407,10
4502,3408,3
4503,3409,5
4504,3410,10
4505,3410,6
4506,3411,13
4507,3412,3
4508,3413,5
4509,3414,10
4510,3414,6
4511,3415,13
4512,3416,3
4513,3417,5
4514,3418,10
4515,3418,6
4516,3419,13
4517,3420,3
4518,3421,5
4519,3422,10
4520,3422,6
4521,3423,13
4522,3424,3
4523,3425,5
4524,3426,10
4525,3426,6
4526,3427,13
4527,3428,3
4528,3429,5
4529,3430,10
4530,3430,6
4531,3431,13
4532,3432,3
4533,3433,5
4534,3434,13
4535,3435,6
4536,3436,3
4537,3437,5
4538,3438,13
4539,3439,6
4540,3440,3
4541,3441,5
4542,3442,13
4543,3443,6
4544,3444,3
4545,3445,5
4546,3446,13
4547,3447,6
4548,3448,3
4549,3449,5
4550,3450,13
4551,3451,6
4552,3452,3
4553,3453,5
4554,3453,10
4555,3454,6
4556,3454,8
4557,3455,16
4558,3455,4
4559,3456,13
4560,3456,3
4561,3457,5
4562,3457,10
4563,3458,6
4564,3458,8
4565,3459,16
4566,3459,4
4567,3460,13
4568,3460,3
4569,3461,5
4570,3461,10
4571,3462,6
4572,3462,8
4573,3463,4
4574,3464,13
4575,3464,3
4576,3465,5
4577,3465,10
4578,3466,6
4579,3466,8
4580,3467,4
4581,3468,13
4582,3468,3
4583,3469,10
4584,3470,8
4585,3471,6
4586,3472,5
4587,3472,12
4588,3473,10
4589,3474,8
4590,3475,6
4591,3476,5
4592,3476,12
4593,3477,10
4594,3478,8
4595,3479,6
4596,3480,5
4597,3480,12
4598,3481,10
4599,3482,8
4600,3483,6
4601,3484,5
4602,3484,12
4603,3485,10
4604,3486,8
4605,3487,6
4606,3488,5
4607,3488,12
4608,3489,8
4609,3489,6
4610,3490,5
4611,3490,4
4612,3491,12
4613,3492,10
4614,3493,8
4615,3493,6
4616,3494,5
4617,3495,12
4618,3496,10
4619,3497,8
4620,3497,6
4621,3498,5
4622,3499,12
4623,3500,10
4624,3501,8
4625,3501,6
4626,3502,5
4627,3503,12
4628,3504,10
4629,3505,6
4630,3506,1
4631,3507,5
4632,3508,10
4633,3509,6
4634,3509,8
4635,3510,1
4636,3511,5
4637,3512,10
4638,3513,6
4639,3513,8
4640,3514,1
4641,3515,5
4642,3516,10
4643,3517,6
4644,3517,8
4645,3518,1
4646,3519,5
4647,3519,13
4648,3520,10
4649,3521,6
4650,3521,8
4651,3522,1
4652,3523,5
4653,3523,13
4654,3524,10
4655,3525,6
4656,3525,8
4657,3526,1
4658,3527,5
4659,3528,10
4660,3529,6
4661,3529,8
4662,3530,1
4663,3531,5
4664,3532,10
4665,3533,12
4666,3534,3
4667,3535,8
4668,3536,5
4669,3537,12
4670,3537,10
4671,3538,3
4672,3538,1
4673,3539,8
4674,3539,6
4675,3540,5
4676,3541,12
4677,3541,10
4678,3542,3
4679,3542,1
4680,3543,8
4681,3543,6
4682,3544,5
4683,3545,12
4684,3545,10
4685,3546,3
4686,3546,1
4687,3547,8
4688,3547,6
4689,3548,5
4690,3549,12
4691,3549,10
4692,3550,3
4693,3550,1
4694,3551,8
4695,3551,6
4696,3552,5
4697,3553,10
4698,3554,5
4699,3555,12
4700,3556,6
4701,3556,8
4702,3557,10
4703,3558,5
4704,3559,12
4705,3560,6
4706,3560,8
4707,3561,10
4708,3562,5
4709,3563,12
4710,3564,6
4711,3564,8
4712,3565,4
4713,3566,5
4714,3567,13
4715,3568,3
4716,3569,10
4717,3569,6
4718,3570,3
4719,3571,12
4720,3572,8
4721,3573,10
4722,3574,3
4723,3575,12
4724,3576,8
4725,3576,6
4726,3577,10
4727,3577,6
4728,3578,12
4729,3579,5
4730,3580,8
4731,3581,10
4732,3582,5
4733,3583,8
4734,3584,6
4735,3585,10
4736,3586,5
4737,3587,8
4738,3588,6
4739,3589,10
4740,3590,5
4741,3591,8
4742,3592,6
4743,3593,4
4744,3594,12
4745,3595,13
4746,3596,3
4747,3597,4
4748,3597,6
4749,3598,12
4750,3598,5
4751,3599,13
4752,3599,8
4753,3600,3
4754,3600,10
4755,3601,4
4756,3601,6
4757,3602,12
4758,3602,5
4759,3603,8
4760,3604,3
4761,3604,10
4762,3605,4
4763,3605,6
4764,3606,12
4765,3606,5
4766,3607,8
4767,3608,3
4768,3608,10
4769,3609,10
4770,3610,4
4771,3610,3
4772,3611,5
4773,3612,8
4774,3613,10
4775,3614,4
4776,3614,3
4777,3615,5
4778,3616,8
4779,3617,10
4780,3618,4
4781,3618,3
4782,3619,5
4783,3620,8
4784,3621,10
4785,3622,4
4786,3622,3
4787,3623,5
4788,3624,8
4789,3625,10
4790,3626,4
4791,3626,3
4792,3627,5
4793,3628,8
4794,3629,13
4795,3629,4
4796,3630,10
4797,3631,6
4798,3631,12
4799,3632,3
4800,3632,8
4801,3633,13
4802,3634,10
4803,3635,6
4804,3635,12
4805,3636,3
4806,3636,8
4807,3637,13
4808,3638,10
4809,3639,6
4810,3639,12
4811,3640,3
4812,3640,8
4813,3641,8
4814,3642,10
4815,3643,6
4816,3643,12
4817,3644,3
4818,3645,8
4819,3646,10
4820,3647,6
4821,3647,12
4822,3648,3
4823,3649,8
4824,3650,10
4825,3651,6
4826,3651,12
4827,3652,3
4828,3653,10
4829,3654,6
4830,3655,5
4831,3656,3
4832,3657,10
4833,3658,6
4834,3659,5
4835,3660,3
4836,3661,3
4837,3662,6
4838,3662,12
4839,3663,5
4840,3664,10
4841,3665,3
4842,3666,6
4843,3666,12
4844,3667,5
4845,3668,10
4846,3669,6
4847,3670,12
4848,3671,5
4849,3672,10
4850,3673,6
4851,3674,12
4852,3675,5
4853,3676,10
4854,3677,6
4855,3678,12
4856,3679,5
4857,3680,10
4858,3681,6
4859,3682,12
4860,3683,5
4861,3684,10
4862,3685,10
4863,3686,5
4864,3687,6
4865,3688,8
4866,3689,10
4867,3690,5
4868,3691,6
4869,3692,8
4870,3693,10
4871,3694,5
4872,3695,6
4873,3696,8
4874,3697,10
4875,3698,5
4876,3699,6
4877,3700,8
4878,3701,6
4879,3702,12
4880,3703,5
4881,3704,10
4882,3705,6
4883,3706,12
4884,3707,5
4885,3708,10
4886,3709,6
4887,3710,12
4888,3711,5
4889,3712,10
4890,3713,6
4891,3714,12
4892,3715,5
4893,3716,10
4894,3717,4
4895,3718,5
4896,3719,6
4897,3720,3
4898,3721,4
4899,3722,5
4900,3723,6
4901,3724,3
4902,3725,4
4903,3726,5
4904,3727,6
4905,3728,3
4906,3729,4
4907,3730,5
4908,3731,6
4909,3732,3
4910,3733,13
4911,3733,4
4912,3734,12
4913,3734,10
4914,3735,8
4915,3735,6
4916,3736,5
4917,3736,3
4918,3737,13
4919,3737,4
4920,3738,12
4921,3738,10
4922,3739,8
4923,3739,6
4924,3740,5
4925,3740,3
4926,3741,13
4927,3741,4
4928,3742,12
4929,3742,10
4930,3743,8
4931,3743,6
4932,3744,5
4933,3744,3
4934,3745,13
4935,3745,4
4936,3746,12
4937,3746,10
4938,3747,8
4939,3747,6
4940,3748,5
4941,3748,3
4942,3749,6
4943,3750,8
4944,3751,4
4945,3751,13
4946,3752,5
4947,3753,6
4948,3754,8
4949,3755,4
4950,3756,13
4951,3757,6
4952,3758,8
4953,3759,4
4954,3760,13
4955,3761,13
4956,3762,6
4957,3763,8
4958,3764,4
4959,3765,10
4960,3766,3
4961,3767,6
4962,3768,5
4963,3769,10
4964,3770,3
4965,3771,6
4966,3772,5
4967,3773,10
4968,3774,3
4969,3775,6
4970,3776,5
4971,3777,10
4972,3778,3
4973,3779,6
4974,3780,5
4975,3781,12
4976,3781,10
4977,3782,3
4978,3782,13
4979,3783,8
4980,3783,6
4981,3784,4
4982,3784,5
4983,3785,12
4984,3785,10
4985,3786,3
4986,3786,13
4987,3787,8
4988,3787,6
4989,3788,4
4990,3788,5
4991,3789,6
4992,3790,5
4993,3791,4
4994,3791,10
4995,3792,3
4996,3793,6
4997,3794,5
4998,3795,4
4999,3795,10
5000,3796,3
5001,3797,6
5002,3798,5
5003,3799,4
5004,3799,10
5005,3800,3
5006,3801,6
5007,3802,5
5008,3803,4
5009,3803,10
5010,3804,3
